region_id,year,crop_type,season,rainfall_mm,temp_mean_c,humidity_pct,soil_ph,soil_organic_carbon_pct,nitrogen_kg_ha,fertilizer_kg_ha,irrigation_score,historical_yield_lag1,yield_kg_ha
11,2016,rice,rabi,851.4763743391098,27.748320228367024,77.10686827178984,5.88739469413145,0.6068263166805298,102.12540982300308,122.4004668448743,0.3849227620920287,2798.6088195591437,3454.306251872772
75,2005,cotton,kharif,871.2829461743675,25.82762868336022,60.29847731495392,6.467862041309257,0.6337054852723737,80.33405572216259,186.43791905805747,0.1333469293781725,3135.0152864793145,3151.4150657833466
69,2006,maize,zaid,584.5201813899107,25.598791004927683,80.15056671880322,5.671725344978606,1.0615050897099862,91.6031506409611,115.85704731603695,0.5756539291128943,3108.047710410517,3337.446362101617
72,2014,sugarcane,rabi,944.6240283294093,34.44577557869454,51.2728107766259,6.941686845612142,0.6785882621611797,114.22856673455377,122.96456388115345,0.3663113748173482,3166.332991605664,3146.7791151647907
29,2013,cotton,kharif,1147.8005714569613,24.161788619416427,79.25895928317068,6.905040696092156,0.34689418227582247,87.00972337656778,113.13728421603825,0.49637083210249844,3125.293789453621,3178.6916751520125
50,2012,sugarcane,kharif,962.6336704515309,31.739814124885914,51.15219170758931,8.441731851143942,0.45147741877165654,147.8814869695372,105.99603404530734,0.28513644705819186,3265.012624747484,3881.43176884721
35,2006,wheat,rabi,1189.9117073809346,31.064020736883023,92.58537543926708,7.164497812112208,0.6780490851536152,132.26732491177185,108.74900664067877,0.45386336121883364,3593.982119158106,3535.1478402996295
19,2020,maize,kharif,1077.6720381079037,27.76432727304627,50.57799483939082,6.7822508276343445,0.8547673772162466,97.91958806259277,219.760552401884,0.7126498795545566,3604.6749243271597,3875.3973816433877
17,2012,rice,kharif,936.9009126073516,19.25853857242666,74.67904064546471,6.74019229162061,0.4271591432122566,89.3003127394975,185.34093281278064,0.08822366676172377,2799.9926442191277,2709.3020127265627
31,2013,cotton,kharif,811.8563783384999,26.108701216270365,57.65126931568997,6.425863999155454,1.2045669984262897,90.3831630162443,150.58978120874593,0.5100942336387013,3467.8172460837873,3470.5122102325727
44,2012,wheat,rabi,843.0219826204911,24.198568349115586,70.58026860399858,6.671768231680481,0.5848641569593344,79.98366519420684,115.36261164069838,0.618328348318656,3122.056510268442,3420.3593130722647
10,2014,maize,zaid,626.4876957338333,26.070317420041658,61.51369919449199,6.751936928876633,0.6372212134371974,98.1305424318692,115.18822510566493,0.6676761018487981,2799.5632710692994,3310.572335606706
56,2017,maize,rabi,891.2426441783682,22.27961622664241,48.90523549564744,5.519382364112344,0.3546007665273651,112.18866503017165,123.50197349522455,0.9227922928218427,3193.1371277860144,3236.977380998355
37,2019,wheat,kharif,982.1197268841138,28.646902821675184,28.438038112250943,6.708302474778849,0.8126780932340208,61.26304741625938,220.50293308622776,0.7811215868043934,3422.9982818573735,3603.643960055313
70,2015,rice,rabi,1327.3926415158312,29.44744759488873,92.09099955431472,6.655555262606107,0.4705460445147495,111.06947703723753,153.09119769714417,0.7389947309491468,3495.579549680109,3807.914037316987
23,2008,cotton,zaid,1066.2304711213528,30.095085057234293,62.87629070738016,7.564707302199384,0.42362951473045773,118.33877682971203,173.6392471803423,0.8679998788473634,3676.1779862828744,3520.9743431467627
5,2021,sugarcane,kharif,759.732124369645,24.66237449265413,26.677639064803316,6.527580532108633,0.49220768750782884,109.3044215487887,148.99257624566178,0.9144235036980259,3200.7594422833154,3469.7212625360476
25,2010,wheat,kharif,633.3389793858627,22.292012142836292,65.63130327757888,6.178950055393761,0.8923785333477252,91.75137973881722,100.14638374648311,0.8393491765557228,3386.786171577382,3723.2031871909176
77,2005,maize,kharif,904.558540814994,27.230884957647746,70.27503987835792,6.747692645143981,0.6473766228269849,108.2657631384495,144.6153091626265,0.6139949048822024,3210.383230653415,3337.0924293756634
26,2005,wheat,zaid,1128.5881783021048,32.14626012752059,53.41903059783202,6.640891439534717,0.40292016697858646,127.4820247539023,91.58752966096264,0.8430972924303148,3459.4776954240115,3605.0091539661644
56,2019,soybean,kharif,901.4644059272347,26.24286372114737,53.499745545156735,6.528169657282155,0.4568182631574758,93.54514519418271,193.79007994120687,0.3264120828187147,3088.4447180321454,3207.0141113411755
67,2012,maize,rabi,1069.236518501231,27.58303980139235,61.7618978355202,5.896556154061865,0.9007849766593002,95.59025461866113,106.3119879782962,0.9519769011840774,3594.217223109194,3591.565800706429
23,2005,sugarcane,zaid,910.1524011645186,25.17776793941301,76.4311307691461,6.514189275654859,0.5063281226709517,148.31362257914043,114.26490139911277,0.1734621140579342,3057.602826181742,3328.2289851921378
51,2020,wheat,rabi,1107.7400956374318,24.23785427936483,63.19952143787632,6.281444470271292,0.6691864185909192,102.68109462091343,176.59302203517692,0.22921481270283028,3367.585104687782,3308.0337168710375
17,2010,rice,rabi,598.6032350047545,28.303965785115746,79.55870365210983,6.480935175598217,0.729034051438116,69.81765072076529,108.57573248713337,0.15852554334032165,2766.7869598343636,2940.4499710777777
29,2023,cotton,kharif,1302.920066432142,25.62876631431397,75.5746300703629,7.002684272755104,0.16622505065272433,116.82428124211737,130.14251813175437,0.7770135255366212,3587.3098273639357,3744.331447861595
24,2021,cotton,kharif,705.2536413907836,27.412330190352655,59.25458270883788,6.229017113414778,0.8561581468373576,105.0485475343,21.30389933509636,0.4344949393082177,2941.921932228124,3102.026184839498
54,2005,sugarcane,kharif,1124.621112540551,27.7762740004696,43.15371488968195,6.478322134350251,0.4081338798992328,78.61457433884598,125.48305547224192,0.738030394301617,3270.8292283257374,3400.296175661883
70,2018,sugarcane,zaid,890.1195211728299,27.216308936986177,59.279949934443756,6.897662731817818,0.4847883605664348,67.40119514641461,166.7431236554302,0.5100649357911144,3106.6361187198886,3169.5176675833086
20,2016,sugarcane,kharif,924.5178619192818,27.95249361785709,68.31778880474025,6.45182874373266,0.9426358410847298,100.96494647282728,111.81194071687054,0.4032754742471274,3236.0048375045944,3069.919747781235
24,2008,cotton,kharif,896.9575806865673,23.01447993533968,62.71872171655363,8.035052292959719,0.9126403865658486,93.49747576288995,165.16758292520745,0.8963767398134932,3795.333032688336,3924.7100847280035
65,2011,maize,zaid,1006.2330087113285,22.80089725278609,69.61309798029554,6.73687657550218,0.653531833676389,63.893755194323546,139.2728980811625,0.43214447326504435,3122.134155237866,3429.3835428293614
37,2014,maize,rabi,1050.6553995217969,25.850824376874602,72.36103971379664,5.916956632248289,0.7097209822611875,92.78815600699181,188.9525581027134,0.6183997461970397,3227.2023406382846,3136.577229455917
41,2007,rice,rabi,1182.839532601075,25.935035379085633,68.37030264099062,6.1383834913079625,0.7744901029921717,91.21403717372475,106.92587564356035,0.8585978987519655,3619.120140142186,3757.0834738251824
56,2018,maize,zaid,1259.7487541714231,24.1718701064813,58.69605735137209,6.0830358662769655,0.9072844876712972,93.43963794758538,129.13025301573865,0.21259609112125633,3385.525496377426,3462.2705850239545
11,2010,maize,rabi,1023.0007402908745,26.843501037451365,68.23860169990415,6.146235542508033,0.94862616016639,107.28974191496846,73.86551522049034,0.4027240256302562,3355.04062583906,3170.211653714117
69,2022,rice,zaid,1327.008332617027,29.17876100791914,88.82581077834726,6.89533796502068,0.5711284035782501,50.952661342706,135.85660679175072,0.14490527609452697,3029.1510584690686,3257.59313111923
29,2020,wheat,rabi,970.4539594209451,30.156291559537202,44.12144527194786,5.991419799034579,0.42489879361562227,67.19678427525824,121.03005386888536,0.5426883975688331,3088.6131980816604,2986.956292815918
53,2017,cotton,zaid,1187.0368796956432,30.942916554265047,67.84744960269752,6.417836834015624,0.5030124031699273,82.82636668935353,183.20528288378873,0.7895679268878053,3158.229849423229,3652.8477253657147
35,2007,maize,zaid,1044.3183280393523,21.398194179299853,83.9840394206688,7.2285107995433755,0.5750392510928883,128.15447716053052,111.88691437536576,0.05503217253391468,3384.6586825553704,3182.2955733332105
60,2005,sugarcane,rabi,829.1749810864195,21.92950499202051,47.90492004698672,6.314125314996257,0.5398788152520102,154.19454589620997,120.93220237401665,0.060330834734886984,3128.3334115945822,3470.441530789343
49,2007,maize,kharif,989.8715139635656,24.986241122954237,74.01320110215099,6.969317609545298,0.38592405611267694,95.1210738953542,109.61689215781551,0.7411917209173954,3291.7422784016157,3698.357927088275
14,2014,sugarcane,zaid,1060.6978130520074,26.281002893525816,75.61660693479952,5.674366360404318,0.6408505248362276,96.13862454849556,141.2224044200012,0.7095917546323308,3340.020921074933,3209.5169345211025
15,2019,cotton,kharif,942.9164110914264,25.165536986500538,44.27784614109363,6.396161720231804,0.317727022005585,33.91586864017975,229.4831652787411,0.4021946667997899,3033.103879138113,3390.992139880612
70,2007,rice,kharif,1040.8284339594625,24.065762344361076,70.5483405730183,6.112730036907562,0.5666851704946656,117.6115590890046,0.0,0.36069308682909074,2877.7129525009823,3425.6120628952376
42,2018,wheat,rabi,1140.3798510519168,24.934536159309197,58.74420918606644,6.764874026125764,0.5795450148869615,106.24109883426351,137.8479940293014,0.2820332340393532,3416.629737193989,3471.0593348470193
22,2005,soybean,zaid,944.8579087609036,27.69159837851376,61.27465044188176,6.030872029760216,0.5726373020300793,102.07839572215032,192.84753836416337,0.061761000045839065,3124.768890527481,3337.8842861976627
12,2010,cotton,kharif,302.3447128898541,21.34632143622789,58.10054329736361,7.738311284120115,0.7408835481911022,63.84466910340973,116.845307448745,0.5135492967925812,2830.295504446726,3164.301915452338
11,2016,wheat,zaid,1319.2194333285415,34.20175010405486,77.75226909721557,5.698338308253336,0.7072826679017352,144.4971990704785,163.714852121927,0.6160752527219168,3538.3477055453723,3603.3248082051846
73,2020,cotton,zaid,884.5298853515277,26.073477401845047,60.65454775520687,7.224679629133307,1.1973375914098392,133.01357347583902,192.98189822724075,0.8653639331763919,3911.360565791501,4036.8044787296644
78,2019,sugarcane,zaid,768.8783514168945,29.67796587980054,56.44023758419242,7.083052397082336,0.45884807036735453,102.3588412874979,127.57214805077854,0.5418613324949086,3140.4506276999887,3220.095451338538
32,2015,maize,rabi,702.6957349563801,23.969982867624225,56.64349383989348,6.770423636091501,0.6064879655827101,119.79986890476273,110.63433618882722,0.15195636853278327,3241.8598927373,3216.802885800902
16,2005,rice,kharif,875.9819014865982,28.01022357383669,57.90812052933093,6.629938289431594,0.5930336535535128,96.27774892395952,182.0935911977601,0.3081781245235736,3041.5182602794694,3408.075965650921
34,2010,wheat,rabi,826.1954771102639,26.350318754900016,49.04557376083356,7.620227268861116,0.5833477579560079,115.52692639449592,162.29170322817947,0.7850236745162796,3591.9448951015524,3481.6359488946878
11,2019,sugarcane,kharif,787.857917945368,28.998829378609024,56.33439130916628,7.959030139176171,0.35326528707183713,62.318704805685954,137.19337810800587,0.6181901187944066,2998.3252413362557,3449.615602971208
44,2006,soybean,zaid,799.9322206341939,25.304735787616867,63.412035496441035,6.486003321449969,0.36347179821811587,38.15726863451075,167.50614893454505,0.7711114584226467,3090.8125453508815,3098.9210288489
50,2018,sugarcane,rabi,1066.543421293161,31.430472484813873,66.85257703979013,6.686773155581279,0.5512462051841308,63.26271195861962,183.2149273705697,0.41348622921204903,2932.2956295206895,3200.7454362081467
78,2018,sugarcane,rabi,1396.6799570206822,20.777804533795347,76.44846869411367,6.296179880235877,0.31682684897047,74.83793521559947,137.61410118235193,0.06751723434259138,2967.5650533086423,3108.398155952857
26,2019,rice,rabi,1130.5257515632784,29.32280840569308,64.89174679450109,5.95689193114142,0.4892856175643461,78.91093665572703,153.74560032144038,0.8921274142377037,3400.485332597329,3673.8927667227204
16,2009,wheat,zaid,1196.9716006460055,26.415519144365668,56.30636324483758,6.854712014845516,0.4384647487540146,106.20281959462801,163.51104740746973,0.3492167854836067,3441.598944959769,3525.6361827067894
11,2009,rice,rabi,866.9697930817174,22.4358565556947,49.8675200742205,6.737292321641957,0.49552914645258395,88.5665425271143,119.21595121681302,0.08338401907670057,2726.869145999459,2890.0508025099593
30,2008,rice,zaid,973.0263804211271,32.83223054516488,65.53384256967922,5.714378292488226,0.8174851297409453,94.2833955911259,193.4587431061064,0.5868878969824544,3263.895550444004,3653.814357239909
48,2012,sugarcane,zaid,1043.8261289306631,32.47044204298653,60.59155063090594,6.850801091854314,0.37709638339668183,65.38475533297633,93.6091975152624,0.7439618118857153,3101.9529628717487,3229.2383084570165
6,2014,sugarcane,zaid,804.8972633985906,18.741452393117907,60.988193071829905,6.7557269191808,0.7457183491979031,63.22084878258107,134.0937446409498,0.4780036928661704,2893.112496219224,2986.1157807235795
60,2007,rice,rabi,856.3393844791942,26.618745355710388,65.15035420577718,6.269315421852124,0.45032411833265285,96.02758434085786,174.53772106579402,0.6138618344510445,3044.9140334014833,3399.015235073822
37,2015,soybean,zaid,1138.0014308332768,28.469818941557577,68.23266897493676,6.233412536516643,0.4703865592598551,81.44737403720009,92.46068608149608,0.4172581514381857,2937.4005076801573,3225.664728704508
63,2009,cotton,kharif,1189.8644061220239,27.545966829112352,65.23682268963765,6.833078872075613,0.6473319724066682,95.11413445175702,179.2098085304379,0.813681113241716,3877.6165434296718,3734.5833053719684
37,2015,rice,kharif,964.8302592933568,31.304353628974518,59.953782761063586,7.484884910349354,0.49967920533396787,108.60998412963812,148.56322850375415,0.7837160990710117,3322.4778026995073,4113.047923009372
13,2010,sugarcane,rabi,687.0654202286803,30.576714476301152,52.38341835147882,6.8191175963104715,0.4024434376609001,135.9871530438879,199.63304149391604,0.7199711380941054,3180.1322126245095,3251.2035269286985
2,2023,sugarcane,zaid,884.9697636921152,26.928155747110136,54.64658277348757,7.029266338189018,0.4831471287673393,94.48869561036912,167.57532321326212,0.019878719632632547,3054.1338379220256,2956.2837520379157
44,2011,cotton,kharif,632.9071504087083,33.96986264344073,72.17911790150515,6.142291983498077,0.29533092081505813,140.3335975066589,132.67510323134758,0.5163550992015546,2885.1018070346618,3373.358690332431
43,2021,soybean,rabi,966.5445301636399,29.27896282947652,56.91696513923935,6.372150185733103,0.6284980089945518,105.15687060527442,150.42222011074728,0.7853462536131894,3447.028903660336,3416.578891493007
65,2008,maize,kharif,1006.1886844797122,24.770049266877272,45.84748649075046,6.934409225087327,0.18572568394435437,112.2375827843741,152.03852867984995,0.24487280071895634,3325.3816716543765,3414.310025561871
70,2006,soybean,rabi,890.4437073716892,24.06678341810077,75.91489617814679,5.852910313443013,0.7504891037228586,121.32712754837175,231.04754248500527,0.259201217214192,3106.4722835954262,3425.534463280677
13,2008,maize,kharif,1003.176468924305,30.351695260407627,50.69145809323017,6.71396093406693,0.6821570849179607,112.99366447861684,143.81107642073945,0.9042479125557378,3479.250055810434,3435.128644560563
25,2012,sugarcane,zaid,1041.7182725984446,23.224660207143454,62.42296524568427,6.8713826682586,0.9633535286192375,74.95732945353103,133.79027025685718,0.8417156910301468,3416.581361102542,3717.3749964552335
17,2022,rice,zaid,1006.5096494395673,24.56591602189533,67.89395702251342,6.578806245021133,1.1804432328950616,122.07637602756515,131.2038932867116,0.9881339137363736,3485.4011955092174,3781.758342393386
9,2008,wheat,zaid,685.6633356946754,25.161498379908032,62.038620506453334,6.775654617841047,0.7631374155665008,85.64793519485819,148.49851826714558,0.49742161393015316,3060.7062823600554,3633.8307135593504
1,2019,sugarcane,zaid,894.2818483872072,27.244786876466527,32.26234525146158,6.631800916281074,0.4415655660738355,102.54221799181092,88.95593967576039,0.12423596139555115,2931.6944660576423,2988.3043752227795
7,2018,wheat,kharif,1040.165455218579,25.322895729634464,66.68585595928072,6.257811118499693,1.1765434194719218,98.32128021586256,122.77561183386902,0.008253397456059464,3491.839490672597,3737.0653184964576
42,2011,wheat,rabi,1297.31658968732,21.390601862319514,77.91755900150494,5.95204127856496,0.3621438966069716,123.60240914151895,94.45391992602919,0.7061331653837352,3479.766972546351,3961.577624178287
12,2011,soybean,kharif,890.1763349474866,30.067279082967673,71.43838673599828,6.550327657886148,0.28258291352619536,104.82667208823148,100.33409893261751,0.8166725436455164,3186.315831048747,3361.9322338093807
16,2023,wheat,rabi,1071.184844098584,24.584604729252096,36.512072216054385,7.317478301866481,1.0518235571297256,60.34598736270408,176.1845074052003,0.428286340685357,3771.088680828341,3543.0906516946657
10,2018,cotton,rabi,1143.1934206232413,33.06977344079822,87.52693187603242,7.163409402009919,0.6788930759782211,147.2914189515979,141.18220192787166,0.4257969505815916,3620.571607063278,3514.9058810408783
58,2009,wheat,zaid,906.7419063580369,27.063965025409438,46.089781376788295,6.410067237473475,0.2852546053042165,115.87334629665429,106.61645249471631,0.8402706418198288,3119.133429997918,3725.587747403005
51,2022,wheat,kharif,1202.6497044472148,30.43522619540756,49.058966484265454,6.398642558753333,0.3422503742085572,81.23768486216633,133.23734917134095,0.1860483079149977,3061.742205594143,3348.474351738006
77,2012,sugarcane,zaid,1214.4782429147972,28.208015299632773,71.38253112244749,6.3581581858096605,0.6670520234905755,66.56752017700566,128.92762811391123,0.06344152398790359,3061.7637543020774,3246.8060597322456
9,2006,wheat,rabi,1253.6846414934619,30.602696950098192,67.4340974107078,6.35822887194597,0.405625607335639,118.73173618875421,142.37115120772185,0.9656947217405766,3786.174591185889,3689.6096404113305
17,2020,rice,zaid,1050.855077176817,27.996186486925513,62.9640212628777,6.758262182706204,0.4265655997758469,69.52334217297864,72.18030486657045,0.5423955583767085,3219.1797047807877,3367.5732494558365
37,2021,soybean,rabi,1469.230194924658,26.82309091897132,55.16712509364269,7.181614767451522,1.0946239187531108,115.01792181289566,90.89324713947485,0.7723757943486399,3953.531499435395,4062.2693652179037
52,2013,sugarcane,rabi,814.6377151918449,29.82631932149781,77.9702807387578,7.8445450792308815,1.1665269780690486,121.72707145067352,75.13427140035682,0.9547430083123842,3690.6794076909323,3619.1621846309204
11,2018,rice,zaid,1417.2970689593667,34.700902401072184,61.52808979782032,6.1435838637143645,0.5789899498075259,78.75580858975513,99.51826563039394,0.8104199861507775,3094.222679561268,3773.702521525989
17,2009,soybean,zaid,1119.0258875048553,25.055710714882938,43.21019588450537,6.958149190802759,0.5217797466259398,76.52533006368094,107.47750968465539,0.46760879105412634,3146.226348210198,3346.740964782817
34,2021,cotton,kharif,1244.885213265878,28.78224445703755,76.78759939974157,6.898283921653329,0.7542905139067297,83.2445653554458,93.4454185906836,0.648119114043305,3287.1623187130117,3777.6358796313134
2,2012,soybean,rabi,879.5916940008235,25.981642771214478,64.6314199156061,6.418639469287625,0.4518525729786079,70.27799687353155,174.39872702890622,0.632245749698486,3275.4628790945562,3039.9202726456515
32,2010,rice,kharif,1135.7844346520278,27.77120657172562,75.38008048745563,6.035694913020927,0.25195096106964504,100.73921392982474,222.79769544745415,0.9255296179846939,3455.8134059282156,3830.0598911279903
60,2014,sugarcane,rabi,1263.9343160061599,26.14755495151787,68.8705834814699,6.751455203264574,0.20921929036017167,104.30698228754294,177.1511732337772,0.14107855782160106,3191.4375941192275,3459.0594974258693
42,2010,cotton,zaid,710.7810983807481,18.44789990001359,90.69947295446826,7.765933882781283,0.5360132388673347,113.18730339933744,114.55703914177556,0.6957134870645466,3417.7114793993765,3375.0306117180376
35,2016,sugarcane,zaid,914.0682180006078,25.29934648791638,58.28035673849327,6.7479759074852455,0.7488777743065882,74.16689768259836,149.45842858330076,0.8628225569703414,3358.0093428958035,3635.5725049931802
39,2019,maize,kharif,478.9244085891387,29.49844275482987,62.19311889585463,6.167022616085437,0.5530886313295398,115.99898421853791,137.01141617763707,0.359082317463601,3055.2215435570997,3005.4832112541626
75,2012,sugarcane,rabi,910.7667450931856,23.321776818560004,70.6379677275175,6.513503530242587,0.730262856834647,70.30809877026275,112.60309173498615,0.7082974017008258,3194.7361876815316,3289.579574503724
42,2019,cotton,rabi,770.4781974387811,29.2233125507504,58.35449257031951,5.972904285090345,0.756240942839155,115.9848082053817,199.6122660247357,0.24984622566729842,3238.6214327375405,2932.8417488890323
43,2013,rice,rabi,902.0911086473183,26.64263207536621,71.63165250596349,6.610180657241295,0.893398305227398,57.83351626054879,230.324589144426,0.08803267651448987,2910.1434805763656,3239.031927649064
74,2023,sugarcane,kharif,1593.201538673025,25.329783142010267,26.6310432081479,6.97587441521673,0.5870505142059349,134.19349785058756,73.84958090403352,0.02540559459674807,3512.119532776722,3508.347235126156
13,2010,soybean,kharif,1327.9167714953837,29.170353848491786,61.12660093009188,6.219069953478803,0.605754408707065,81.96208899715313,204.8120263597395,0.5299287269225936,3485.1419432139583,3637.3632849910064
8,2018,wheat,rabi,633.321541925861,28.383610402474915,60.764090376002514,4.80941448097244,0.542961515938009,109.97722150554306,113.40584638828815,0.051667992959067766,2625.303501405881,2995.05001919405
36,2015,cotton,rabi,1072.2624263518692,27.47191474919312,60.32941743814234,6.752284590019233,0.5024405238594127,111.96153750366318,128.19568447980842,0.5924274004019072,3493.505927151163,3729.4222185670214
26,2022,maize,zaid,1125.7648391530324,29.55565070973145,51.47687661789865,6.324146091838862,0.31725561069003644,63.261642066074685,152.72049097158848,0.3755245120336559,3208.307275429843,2978.822371167164
17,2009,cotton,rabi,875.6626409249902,26.710844118560033,72.87347406255559,6.187131590868544,0.8289109325007835,115.87832910649662,209.6445923653008,0.006868403948100288,3171.1690680763177,3422.1943664731216
10,2008,sugarcane,rabi,989.2276726948809,20.243668884538415,55.94666211473676,6.1823841181494394,0.4808725157657706,81.2313017692225,152.65621834748464,0.22647663987498357,2773.8175059879172,3197.6249869279177
70,2021,sugarcane,rabi,1010.7160856312996,24.67657694403688,64.40329280086384,6.820138559133265,0.47132664353568393,87.34815949122537,158.56058392990997,0.7384075428469418,3188.7721788860345,3435.1274789538584
49,2022,wheat,zaid,653.7454979703907,19.68459152027047,61.55403632342774,6.375651748220454,0.4550248340237221,78.24444348684675,178.40151026484014,0.378795990817516,2823.956189940837,3368.657027401055
55,2019,sugarcane,rabi,723.1075421010474,28.30077689173022,68.00437049424556,7.111745097831225,0.3440484661432098,135.3448393278809,185.50134644506971,0.7255551034203971,3342.5641421868945,3406.4009842284527
10,2014,maize,rabi,987.9052780570179,29.136699437525387,79.17152958684665,7.123848416909375,0.533777003932973,65.75063123020922,163.00105233766595,0.8149730978523536,3415.945283393187,3332.8934855942384
27,2012,soybean,kharif,971.8685561559887,29.295957847465647,64.3412462625604,6.451152397319121,0.6589627638678689,105.75719451492809,185.7803808455617,0.796943638307716,3661.8490879626047,3592.268982673592
50,2017,soybean,zaid,794.1162026082009,27.711831447304313,72.09676431657792,6.313523713744626,0.4296915598162962,79.40846943800945,113.09491745872003,0.6706044237061027,2979.096708779582,3340.021673320172
42,2019,maize,zaid,775.2372492321542,29.387737952862544,63.73844206207505,6.670239677953441,0.7908265509926344,122.27680365039276,61.94835732969986,0.7465889805455965,3353.0594032680156,3424.3893028293737
55,2010,maize,kharif,930.2485650723347,20.481888316063888,55.92790167288212,6.520033750008793,0.48346276621001577,153.03386140677128,222.12491579980062,0.5697955380470705,3443.9484691721973,3526.6997090784535
53,2005,maize,rabi,1144.95320965632,25.623515773719994,60.3013095612807,5.636117469745054,0.32165814326796055,79.2413684774703,93.30416695318226,0.46475996943207065,3036.7510955019943,3000.9194989063703
33,2006,sugarcane,kharif,933.1731303916886,21.047794039171247,58.597491422926254,7.652757063632497,0.8895473249994035,98.50147019781393,115.97694561405531,0.061710339183597585,2906.804966243943,3330.5752485256417
62,2011,maize,zaid,1307.0007827398429,24.74584635517939,68.81794558303442,6.992884661075832,0.5895621923417771,85.3699436023943,125.0812708177429,0.9751051048281658,3495.4189039128173,3610.848687554866
21,2017,wheat,kharif,796.9194795142366,31.65688107576465,63.27982450723021,6.345083227159644,0.7440196178274001,120.95177968769651,117.3250033987824,0.840243758632671,3530.1317587573644,3649.313914971527
7,2013,maize,kharif,992.4841563200617,29.826330138241428,52.46882500925598,5.545989233470054,0.7501844856360721,88.78245562021186,107.32337486767464,0.671925448280584,3287.7192440080476,3557.82106624785
73,2016,wheat,kharif,872.0550055971187,28.317998922660475,59.33645283064157,6.500762475862134,0.394958163864002,117.63805965985333,160.86131256811788,0.6440947066367213,3335.6194631672533,3687.491926297196
2,2013,maize,rabi,1079.3514082108843,25.36432919989775,43.68899961108696,6.276612748980552,0.45817374060165456,85.05672680409772,161.34028624550805,0.576809200979656,3307.73248787511,3788.085712302759
23,2009,rice,kharif,778.0506659104568,22.522418254440463,59.78476173619499,6.566684738307732,0.7899095178752774,151.09343746908942,167.89716326999954,0.09442008416089487,3246.4905557042625,3533.010391026818
10,2019,rice,rabi,1374.0275058786262,26.6545968932455,62.01567041485099,5.409871233646174,1.045493611685197,40.211895133148275,165.07399386595011,0.3194040232994898,3060.7183608736887,3565.742591940969
19,2018,soybean,zaid,578.0652713232787,29.887365411378074,83.70137840463127,6.340264346962121,0.5623185772741328,104.42164003677512,121.24932855174433,0.33961809745186367,2872.401716265395,3100.663401154621
32,2023,rice,zaid,1327.405652729654,27.43455021240732,78.1814247301337,6.373772953657448,0.44159881923186484,94.73646624706826,121.17533235361239,0.7937030457456351,3334.518948875923,3603.873764614812
11,2020,cotton,kharif,969.7974632039432,20.450082237854033,49.591104828243395,6.494248598247391,0.9910212034120276,93.83163078402752,190.3636986950262,0.6049592922223558,3365.9988877899145,3534.792095714667
37,2012,soybean,kharif,1071.533407984321,26.366138139905424,64.42123303198136,6.470085775408863,0.4416858459076924,102.13485563838846,116.5376670872165,0.3981468298797899,3088.823030558727,3473.5155693990623
74,2018,soybean,kharif,1243.5954786802308,19.303351327767782,64.63172376946497,6.628737958080004,0.6171165856769091,96.46084818949663,115.64369562142471,0.32808867901995575,3127.413359402497,3407.3159812666254
11,2011,maize,zaid,1138.6855289365353,28.814643415871025,59.23475176682252,7.436647558163481,0.47352005907105976,100.47596171562523,181.82739167901835,0.8538767304164551,3684.150521703622,3580.2211150504686
74,2021,wheat,rabi,789.3940846855265,23.574472881766496,59.9997377014254,6.316742197014133,0.6043138901915927,105.20251310143624,139.16372728177828,0.785635116502225,3311.938908642127,3297.581333044041
33,2016,sugarcane,rabi,1082.0197021577724,21.719075100514736,57.75260308049364,6.09886312427429,0.3950490910608143,138.72452553695769,117.27200576522957,0.8130985037623214,3118.3454638274698,3619.723915926855
47,2020,sugarcane,zaid,1360.8442739796155,28.86275731956271,84.47250184259967,5.64996821327199,0.48240641138668827,25.86050571089301,117.6972538725723,0.39541024278061654,2844.5244865300897,3193.4914576615465
35,2010,cotton,rabi,754.795823324619,27.957822430143953,57.00578895879267,6.318888863558134,0.4415822261021025,141.17698961005152,190.57565886868426,0.47924163528217834,3357.526507972737,3616.6666635959614
26,2005,rice,kharif,1416.054272462675,26.813396368449737,66.09124572319122,5.829311991818598,0.6934656072559127,158.99495045879047,166.37106739120568,0.5732775660699974,3669.885279032796,3903.122547394434
9,2007,rice,rabi,1034.854546913084,33.67097781502868,31.65163839524999,7.12805296203458,0.5823335164886131,51.22301539633422,150.6441060203089,0.19181447092763038,2691.829352540732,2996.8350025277555
47,2015,wheat,zaid,854.6898901775434,28.222499426895844,71.88282060079827,6.547141793150871,0.7484381295038864,96.19640994247564,87.51473369156943,0.3622801887801427,3233.7990252845516,3086.053363892968
73,2023,rice,kharif,753.476335386184,23.742650745254217,76.21105768702924,7.116705741753588,0.41195012840648176,129.28231506983664,150.83546226229453,0.4911257793816506,3171.678329356478,3680.207647924947
42,2016,sugarcane,rabi,900.8768436301796,27.817213536197297,49.375639650792536,7.406133381047552,0.5113020098470303,117.96333094234262,130.42423148420275,0.6703752446109564,3424.9994794859685,3351.57241165966
48,2020,wheat,rabi,519.8387671644911,24.99872929811245,55.85735899893896,6.1242181729808784,0.6844936172437797,136.9052380168862,98.93994745140517,0.4494998044229883,3212.1244542149752,3181.8215885826294
51,2013,wheat,kharif,858.6462168070668,30.433655876639506,67.41804224151656,6.408952131919254,0.7428271137043007,104.29858265279663,112.92825044681432,0.15460439205949994,3011.0150871063374,3305.985560309328
